timestamp,model,persona_id,variable,question_short,run,answer,prompt_tokens,completion_tokens,total_tokens,error,raw_response
2026-04-27T01:28:20.459193+00:00,mistralai/mistral-nemo,2393,colrac,Consider a person who believes that Black people a...,1,2,174,1,175,,2
2026-04-27T01:28:20.829777+00:00,mistralai/mistral-nemo,2393,abhlth,Please tell me whether or not you think it should ...,1,1,174,1,175,,1
2026-04-27T01:28:20.971356+00:00,mistralai/mistral-nemo,2393,nataid,"We are faced with many problems in this country, n...",1,3,229,2,231,,3
2026-04-27T01:28:20.971907+00:00,mistralai/mistral-nemo,2393,natspac,"We are faced with many problems in this country, n...",1,2,231,2,233,,2
2026-04-27T01:28:20.973436+00:00,mistralai/mistral-nemo,2393,consci,I am going to name some institutions in this count...,1,2,197,2,199,,2
2026-04-27T01:28:21.532024+00:00,mistralai/mistral-nemo,2393,natheal,"We are faced with many problems in this country, n...",1,2,235,2,237,,2
2026-04-27T01:28:22.083955+00:00,mistralai/mistral-nemo,2393,natsoc,"We are faced with many problems in this country, n...",1,3,229,2,231,,3
2026-04-27T01:28:23.120869+00:00,mistralai/mistral-nemo,2393,god,Tell me which statement comes closest to expressin...,1,6,353,2,355,,6
2026-04-27T01:28:23.658980+00:00,mistralai/mistral-nemo,2393,natenvir,"We are faced with many problems in this country, n...",1,2,235,1,236,,2
2026-04-27T01:28:24.348248+00:00,mistralai/mistral-nemo,2393,conpress,I am going to name some institutions in this count...,1,2,198,1,199,,2
2026-04-27T01:28:24.466143+00:00,mistralai/mistral-nemo,2393,fechld,To what extent do you you agree or disagree that: ...,1,2,199,2,201,,2
2026-04-27T01:28:24.637670+00:00,mistralai/mistral-nemo,2393,coneduc,I am going to name some institutions in this count...,1,2,195,2,197,,2
2026-04-27T01:28:24.845108+00:00,mistralai/mistral-nemo,2393,nateduc,"We are faced with many problems in this country, n...",1,1,245,2,247,,1
2026-04-27T01:28:24.901762+00:00,mistralai/mistral-nemo,2393,conarmy,I am going to name some institutions in this count...,1,1,195,2,197,,1
2026-04-27T01:28:25.015171+00:00,mistralai/mistral-nemo,2393,natsci,"We are faced with many problems in this country, n...",1,1,232,1,233,,1
2026-04-27T01:28:25.066922+00:00,mistralai/mistral-nemo,2393,conlegis,I am going to name some institutions in this count...,1,2,195,2,197,,2
2026-04-27T01:28:25.159832+00:00,mistralai/mistral-nemo,2393,conmedic,I am going to name some institutions in this count...,1,2,195,2,197,,2
2026-04-27T01:28:25.350221+00:00,mistralai/mistral-nemo,2393,fair,Do you think most people would try to take advanta...,1,3,177,2,179,,3
2026-04-27T01:28:25.690425+00:00,mistralai/mistral-nemo,2393,finalter,"During the last few years, has your financial situ...",1,1,170,2,172,,1
2026-04-27T01:28:25.720246+00:00,mistralai/mistral-nemo,2393,trust,"Generally speaking, would you say that most people...",1,2,175,1,176,,2
2026-04-27T01:28:26.213492+00:00,mistralai/mistral-nemo,2393,satjob,"On the whole, how satisfied are you with the work ...",1,2,189,2,191,,2
2026-04-27T01:28:26.235084+00:00,mistralai/mistral-nemo,2393,richwork,If you were to get enough money to live as comfort...,1,1,176,1,177,,1
2026-04-27T01:28:26.328544+00:00,mistralai/mistral-nemo,2393,natroad,"We are faced with many problems in this country, n...",1,1,233,1,234,,1
2026-04-27T01:28:26.390517+00:00,mistralai/mistral-nemo,2393,satfin,We are interested in how people are getting along ...,1,1,199,2,201,,1
2026-04-27T01:28:26.738603+00:00,mistralai/mistral-nemo,1024,abhlth,Please tell me whether or not you think it should ...,1,1,170,2,172,,1
2026-04-27T01:28:26.857257+00:00,mistralai/mistral-nemo,1024,abrape,Please tell me whether or not you think it should ...,1,1,178,2,180,,1
2026-04-27T01:28:27.080237+00:00,mistralai/mistral-nemo,1024,abdefect,Please tell me whether or not you think it should ...,1,1,170,2,172,,1
2026-04-27T01:28:27.258288+00:00,mistralai/mistral-nemo,1024,abpoor,Please tell me whether or not you think it should ...,1,1,174,1,175,,1
2026-04-27T01:28:27.260123+00:00,mistralai/mistral-nemo,1024,gunlaw,Would you favor or oppose a law which would requir...,1,1,164,2,166,,1
2026-04-27T01:28:27.268256+00:00,mistralai/mistral-nemo,2393,conbus,I am going to name some institutions in this count...,1,2,198,1,199,,2
2026-04-27T01:28:27.543834+00:00,mistralai/mistral-nemo,1024,cappun,Do you favor or oppose the death penalty for perso...,1,2,152,2,154,,2
2026-04-27T01:28:27.785815+00:00,mistralai/mistral-nemo,1024,pornlaw,Which of these statements comes closest to your fe...,1,3,245,2,247,,3
2026-04-27T01:28:27.807239+00:00,mistralai/mistral-nemo,1024,homosex,What is your opinion about sexual relations betwee...,1,4,189,2,191,,4
2026-04-27T01:28:28.044144+00:00,mistralai/mistral-nemo,1024,fechld,To what extent do you you agree or disagree that: ...,1,1,188,1,189,,1
2026-04-27T01:28:28.432395+00:00,mistralai/mistral-nemo,1024,fefam,Please read the following statement and indicate w...,1,4,210,2,212,,4
2026-04-27T01:28:28.531554+00:00,mistralai/mistral-nemo,1024,fepresch,Please read the following statement and indicate w...,1,3,185,2,187,,3
2026-04-27T01:28:28.548768+00:00,mistralai/mistral-nemo,1024,grass,Do you think the use of marijuana should be made l...,1,1,157,1,158,,1
2026-04-27T01:28:28.677410+00:00,mistralai/mistral-nemo,2393,confinan,I am going to name some institutions in this count...,1,2,200,1,201,,2
2026-04-27T01:28:28.976029+00:00,mistralai/mistral-nemo,1024,immjobs,There are different opinions about immigrants from...,1,3,213,2,215,,3
2026-04-27T01:28:29.009358+00:00,mistralai/mistral-nemo,1024,eqwlth,Some people think that the government in Washingto...,1,1,305,2,307,,1
2026-04-27T01:28:29.077124+00:00,mistralai/mistral-nemo,1024,immcrime,There are different opinions about immigrants from...,1,5,208,2,210,,5
2026-04-27T01:28:29.443123+00:00,mistralai/mistral-nemo,1024,immameco,There are different opinions about immigrants from...,1,2,210,2,212,,2
2026-04-27T01:28:29.564625+00:00,mistralai/mistral-nemo,1024,colath,There are always some people whose ideas are consi...,1,1,186,2,188,,1
2026-04-27T01:28:29.564910+00:00,mistralai/mistral-nemo,2393,helpful,Would you say that most of the time people try to ...,1,1,176,1,177,,1
2026-04-27T01:28:29.773268+00:00,mistralai/mistral-nemo,1024,spkath,There are always some people whose ideas are consi...,1,1,204,1,205,,1
2026-04-27T01:28:29.889088+00:00,mistralai/mistral-nemo,1024,affrmact,Some people say that because of past discriminatio...,1,1,211,2,213,,1
2026-04-27T01:28:29.980199+00:00,mistralai/mistral-nemo,1024,premarsx,If a man and woman have sexual relations before ma...,1,4,187,1,188,,4
2026-04-27T01:28:30.181438+00:00,mistralai/mistral-nemo,2393,getahead,Some people say that people get ahead by their own...,1,1,198,2,200,,1
2026-04-27T01:28:30.408062+00:00,mistralai/mistral-nemo,1024,god,Tell me which statement comes closest to expressin...,1,3,340,2,342,,3
2026-04-27T01:28:31.009378+00:00,mistralai/mistral-nemo,1024,conpress,I am going to name some institutions in this count...,1,2,194,2,196,,2
2026-04-27T01:28:31.010284+00:00,mistralai/mistral-nemo,1024,confed,I am going to name some institutions in this count...,1,2,198,2,200,,2
2026-04-27T01:28:31.227251+00:00,mistralai/mistral-nemo,1024,colrac,Consider a person who believes that Black people a...,1,2,172,1,173,,2
2026-04-27T01:28:31.299409+00:00,mistralai/mistral-nemo,1024,spkrac,Consider a person who believes that Black people a...,1,2,182,2,184,,2
2026-04-27T01:28:31.453180+00:00,mistralai/mistral-nemo,1024,nataid,"We are faced with many problems in this country, n...",1,1,227,2,229,,1
2026-04-27T01:28:31.532239+00:00,mistralai/mistral-nemo,1024,consci,I am going to name some institutions in this count...,1,2,195,2,197,,2
2026-04-27T01:28:31.679198+00:00,mistralai/mistral-nemo,1024,natspac,"We are faced with many problems in this country, n...",1,1,229,2,231,,1
2026-04-27T01:28:31.980392+00:00,mistralai/mistral-nemo,1024,xmarsex,What is your opinion about a married person having...,1,2,192,1,193,,2
2026-04-27T01:28:31.986003+00:00,mistralai/mistral-nemo,1024,nateduc,"We are faced with many problems in this country, n...",1,1,232,2,234,,1
2026-04-27T01:28:32.025995+00:00,mistralai/mistral-nemo,1024,natsci,"We are faced with many problems in this country, n...",1,1,228,2,230,,1
2026-04-27T01:28:32.101537+00:00,mistralai/mistral-nemo,1024,bible,Which of these statements comes closest to describ...,1,2,283,2,285,,2
2026-04-27T01:28:32.126946+00:00,mistralai/mistral-nemo,1024,natheal,"We are faced with many problems in this country, n...",1,1,233,2,235,,1
2026-04-27T01:28:32.541307+00:00,mistralai/mistral-nemo,1024,natroad,"We are faced with many problems in this country, n...",1,1,229,2,231,,1
2026-04-27T01:28:32.657515+00:00,mistralai/mistral-nemo,1024,natsoc,"We are faced with many problems in this country, n...",1,1,227,2,229,,1
2026-04-27T01:28:33.028090+00:00,mistralai/mistral-nemo,1024,conlegis,I am going to name some institutions in this count...,1,2,193,2,195,,2
2026-04-27T01:28:33.217449+00:00,mistralai/mistral-nemo,1024,conarmy,I am going to name some institutions in this count...,1,1,195,1,196,,1
2026-04-27T01:28:33.395790+00:00,mistralai/mistral-nemo,1024,conbus,I am going to name some institutions in this count...,1,1,194,2,196,,1
2026-04-27T01:28:33.816228+00:00,mistralai/mistral-nemo,1024,fair,Do you think most people would try to take advanta...,1,3,175,2,177,,3
2026-04-27T01:28:33.954546+00:00,mistralai/mistral-nemo,1024,trust,"Generally speaking, would you say that most people...",1,2,171,2,173,,2
2026-04-27T01:28:34.074905+00:00,mistralai/mistral-nemo,1024,confinan,I am going to name some institutions in this count...,1,1,196,2,198,,1
2026-04-27T01:28:34.326823+00:00,mistralai/mistral-nemo,1024,conmedic,I am going to name some institutions in this count...,1,2,195,1,196,,2
2026-04-27T01:28:34.377915+00:00,mistralai/mistral-nemo,1024,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,175,1,176,,2
2026-04-27T01:28:34.456869+00:00,mistralai/mistral-nemo,1024,satfin,We are interested in how people are getting along ...,1,2,197,2,199,,2
2026-04-27T01:28:34.488960+00:00,mistralai/mistral-nemo,1024,helpful,Would you say that most of the time people try to ...,1,1,174,1,175,,1
2026-04-27T01:28:34.598025+00:00,mistralai/mistral-nemo,1024,finalter,"During the last few years, has your financial situ...",1,3,168,2,170,,3
2026-04-27T01:28:34.638653+00:00,mistralai/mistral-nemo,1024,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,194,2,196,,2
2026-04-27T01:28:34.747099+00:00,mistralai/mistral-nemo,434,abhlth,Please tell me whether or not you think it should ...,1,1,184,1,185,,1
2026-04-27T01:28:34.777988+00:00,mistralai/mistral-nemo,1024,getahead,Some people say that people get ahead by their own...,1,2,185,2,187,,2
2026-04-27T01:28:34.876224+00:00,mistralai/mistral-nemo,1024,richwork,If you were to get enough money to live as comfort...,1,2,172,2,174,,2
2026-04-27T01:28:34.905952+00:00,mistralai/mistral-nemo,434,abpoor,Please tell me whether or not you think it should ...,1,1,186,1,187,,1
2026-04-27T01:28:35.123697+00:00,mistralai/mistral-nemo,1024,coneduc,I am going to name some institutions in this count...,1,2,193,2,195,,2
2026-04-27T01:28:35.198882+00:00,mistralai/mistral-nemo,434,gunlaw,Would you favor or oppose a law which would requir...,1,1,176,2,178,,1
2026-04-27T01:28:35.340040+00:00,mistralai/mistral-nemo,434,cappun,Do you favor or oppose the death penalty for perso...,1,1,164,2,166,,1
2026-04-27T01:28:35.545511+00:00,mistralai/mistral-nemo,1024,natenvir,"We are faced with many problems in this country, n...",1,1,233,1,234,,1
2026-04-27T01:28:35.651845+00:00,mistralai/mistral-nemo,434,abrape,Please tell me whether or not you think it should ...,1,1,179,2,181,,1
2026-04-27T01:28:35.660049+00:00,mistralai/mistral-nemo,434,homosex,What is your opinion about sexual relations betwee...,1,4,201,2,203,,4
2026-04-27T01:28:35.764830+00:00,mistralai/mistral-nemo,434,pornlaw,Which of these statements comes closest to your fe...,1,2,257,2,259,,2
2026-04-27T01:28:35.793897+00:00,mistralai/mistral-nemo,434,xmarsex,What is your opinion about a married person having...,1,1,204,1,205,,1
2026-04-27T01:28:35.893300+00:00,mistralai/mistral-nemo,434,abdefect,Please tell me whether or not you think it should ...,1,2,182,2,184,,2
2026-04-27T01:28:35.967362+00:00,mistralai/mistral-nemo,434,fepresch,Please read the following statement and indicate w...,1,3,199,1,200,,3
2026-04-27T01:28:36.173451+00:00,mistralai/mistral-nemo,434,fefam,Please read the following statement and indicate w...,1,1,211,2,213,,1
2026-04-27T01:28:36.176057+00:00,mistralai/mistral-nemo,434,fechld,To what extent do you you agree or disagree that: ...,1,1,198,2,200,,1
2026-04-27T01:28:36.178210+00:00,mistralai/mistral-nemo,434,grass,Do you think the use of marijuana should be made l...,1,1,169,1,170,,1
2026-04-27T01:28:36.302277+00:00,mistralai/mistral-nemo,434,eqwlth,Some people think that the government in Washingto...,1,4,317,2,319,,4
2026-04-27T01:28:36.381401+00:00,mistralai/mistral-nemo,434,immjobs,There are different opinions about immigrants from...,1,3,225,2,227,,3
2026-04-27T01:28:36.387645+00:00,mistralai/mistral-nemo,434,affrmact,Some people say that because of past discriminatio...,1,3,223,2,225,,3
2026-04-27T01:28:36.702392+00:00,mistralai/mistral-nemo,434,immcrime,There are different opinions about immigrants from...,1,3,220,2,222,,3
2026-04-27T01:28:36.705019+00:00,mistralai/mistral-nemo,434,spkrac,Consider a person who believes that Black people a...,1,2,196,1,197,,2
2026-04-27T01:28:36.705066+00:00,mistralai/mistral-nemo,434,immameco,There are different opinions about immigrants from...,1,1,222,2,224,,1
2026-04-27T01:28:36.808907+00:00,mistralai/mistral-nemo,434,premarsx,If a man and woman have sexual relations before ma...,1,1,197,2,199,,1
2026-04-27T01:28:36.842929+00:00,mistralai/mistral-nemo,434,colrac,Consider a person who believes that Black people a...,1,2,184,1,185,,2
2026-04-27T01:28:36.987988+00:00,mistralai/mistral-nemo,434,spkath,There are always some people whose ideas are consi...,1,1,214,2,216,,1
2026-04-27T01:28:37.227437+00:00,mistralai/mistral-nemo,434,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,195,2,197,,2
2026-04-27T01:28:37.227478+00:00,mistralai/mistral-nemo,434,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,185,2,187,,2
2026-04-27T01:28:37.229943+00:00,mistralai/mistral-nemo,434,god,Tell me which statement comes closest to expressin...,1,5,352,2,354,,5
2026-04-27T01:28:37.249437+00:00,mistralai/mistral-nemo,434,bible,Which of these statements comes closest to describ...,1,2,295,2,297,,2
2026-04-27T01:28:37.276567+00:00,mistralai/mistral-nemo,434,confed,I am going to name some institutions in this count...,1,1,210,2,212,,1
2026-04-27T01:28:37.349524+00:00,mistralai/mistral-nemo,1024,satjob,"On the whole, how satisfied are you with the work ...",1,2,187,2,189,,2
2026-04-27T01:28:37.407648+00:00,mistralai/mistral-nemo,434,colath,There are always some people whose ideas are consi...,1,1,198,2,200,,1
2026-04-27T01:28:37.506346+00:00,mistralai/mistral-nemo,434,conpress,I am going to name some institutions in this count...,1,3,206,2,208,,3
2026-04-27T01:28:37.770059+00:00,mistralai/mistral-nemo,434,consci,I am going to name some institutions in this count...,1,2,207,2,209,,2
2026-04-27T01:28:37.788035+00:00,mistralai/mistral-nemo,434,nataid,"We are faced with many problems in this country, n...",1,3,239,2,241,,3
2026-04-27T01:28:37.816396+00:00,mistralai/mistral-nemo,434,natspac,"We are faced with many problems in this country, n...",1,3,241,2,243,,3
2026-04-27T01:28:37.834374+00:00,mistralai/mistral-nemo,434,nateduc,"We are faced with many problems in this country, n...",1,1,246,1,247,,1
2026-04-27T01:28:37.835712+00:00,mistralai/mistral-nemo,434,natheal,"We are faced with many problems in this country, n...",1,2,245,2,247,,2
2026-04-27T01:28:37.881952+00:00,mistralai/mistral-nemo,434,natsci,"We are faced with many problems in this country, n...",1,2,240,2,242,,2
2026-04-27T01:28:38.124456+00:00,mistralai/mistral-nemo,434,conbus,I am going to name some institutions in this count...,1,2,208,1,209,,2
2026-04-27T01:28:38.272114+00:00,mistralai/mistral-nemo,434,coneduc,I am going to name some institutions in this count...,1,2,207,1,208,,2
2026-04-27T01:28:38.272136+00:00,mistralai/mistral-nemo,434,natsoc,"We are faced with many problems in this country, n...",1,2,239,2,241,,2
2026-04-27T01:28:38.287019+00:00,mistralai/mistral-nemo,434,conlegis,I am going to name some institutions in this count...,1,2,205,2,207,,2
2026-04-27T01:28:38.299458+00:00,mistralai/mistral-nemo,434,conarmy,I am going to name some institutions in this count...,1,1,205,2,207,,1
2026-04-27T01:28:38.468908+00:00,mistralai/mistral-nemo,434,conmedic,I am going to name some institutions in this count...,1,2,207,1,208,,2
2026-04-27T01:28:38.793017+00:00,mistralai/mistral-nemo,434,trust,"Generally speaking, would you say that most people...",1,1,183,2,185,,1
2026-04-27T01:28:38.862282+00:00,mistralai/mistral-nemo,434,satfin,We are interested in how people are getting along ...,1,1,209,2,211,,1
2026-04-27T01:28:39.065217+00:00,mistralai/mistral-nemo,434,confinan,I am going to name some institutions in this count...,1,1,208,2,210,,1
2026-04-27T01:28:39.117394+00:00,mistralai/mistral-nemo,434,getahead,Some people say that people get ahead by their own...,1,1,199,1,200,,1
2026-04-27T01:28:39.315978+00:00,mistralai/mistral-nemo,434,natroad,"We are faced with many problems in this country, n...",1,2,241,2,243,,2
2026-04-27T01:28:39.352251+00:00,mistralai/mistral-nemo,434,richwork,If you were to get enough money to live as comfort...,1,1,184,2,186,,1
2026-04-27T01:28:39.511936+00:00,mistralai/mistral-nemo,434,satjob,"On the whole, how satisfied are you with the work ...",1,1,199,2,201,,1
2026-04-27T01:28:39.611114+00:00,mistralai/mistral-nemo,434,fair,Do you think most people would try to take advanta...,1,2,187,2,189,,2
2026-04-27T01:28:39.711666+00:00,mistralai/mistral-nemo,3163,abrape,Please tell me whether or not you think it should ...,1,1,146,1,147,,1
2026-04-27T01:28:39.724523+00:00,mistralai/mistral-nemo,3163,abdefect,Please tell me whether or not you think it should ...,1,1,149,1,150,,1
2026-04-27T01:28:39.874061+00:00,mistralai/mistral-nemo,3163,abhlth,Please tell me whether or not you think it should ...,1,1,147,2,149,,1
2026-04-27T01:28:40.213622+00:00,mistralai/mistral-nemo,434,helpful,Would you say that most of the time people try to ...,1,1,184,2,186,,1
2026-04-27T01:28:40.247990+00:00,mistralai/mistral-nemo,3163,cappun,Do you favor or oppose the death penalty for perso...,1,2,129,2,131,,2
2026-04-27T01:28:40.363767+00:00,mistralai/mistral-nemo,3163,abpoor,Please tell me whether or not you think it should ...,1,1,151,1,152,,1
2026-04-27T01:28:40.382664+00:00,mistralai/mistral-nemo,434,natenvir,"We are faced with many problems in this country, n...",1,1,243,2,245,,1
2026-04-27T01:28:40.519719+00:00,mistralai/mistral-nemo,3163,gunlaw,Would you favor or oppose a law which would requir...,1,1,141,2,143,,1
2026-04-27T01:28:40.711328+00:00,mistralai/mistral-nemo,3163,premarsx,If a man and woman have sexual relations before ma...,1,1,162,2,164,,1
2026-04-27T01:28:40.719709+00:00,mistralai/mistral-nemo,3163,pornlaw,Which of these statements comes closest to your fe...,1,2,222,2,224,,2
2026-04-27T01:28:40.795020+00:00,mistralai/mistral-nemo,3163,xmarsex,What is your opinion about a married person having...,1,1,167,2,169,,1
2026-04-27T01:28:40.797403+00:00,mistralai/mistral-nemo,3163,homosex,What is your opinion about sexual relations betwee...,1,4,166,2,168,,4
2026-04-27T01:28:40.892793+00:00,mistralai/mistral-nemo,3163,fechld,To what extent do you you agree or disagree that: ...,1,2,163,2,165,,2
2026-04-27T01:28:40.893407+00:00,mistralai/mistral-nemo,3163,grass,Do you think the use of marijuana should be made l...,1,2,134,1,135,,2
2026-04-27T01:28:41.020711+00:00,mistralai/mistral-nemo,3163,fefam,Please read the following statement and indicate w...,1,4,176,2,178,,4
2026-04-27T01:28:41.147712+00:00,mistralai/mistral-nemo,3163,fepresch,Please read the following statement and indicate w...,1,3,162,2,164,,3
2026-04-27T01:28:41.416876+00:00,mistralai/mistral-nemo,3163,eqwlth,Some people think that the government in Washingto...,1,4,282,2,284,,4
2026-04-27T01:28:41.461265+00:00,mistralai/mistral-nemo,3163,immcrime,There are different opinions about immigrants from...,1,5,185,2,187,,5
2026-04-27T01:28:41.488147+00:00,mistralai/mistral-nemo,3163,affrmact,Some people say that because of past discriminatio...,1,3,190,1,191,,3
2026-04-27T01:28:41.499756+00:00,mistralai/mistral-nemo,3163,immjobs,There are different opinions about immigrants from...,1,3,192,1,193,,3
2026-04-27T01:28:41.508482+00:00,mistralai/mistral-nemo,434,finalter,"During the last few years, has your financial situ...",1,2,182,1,183,,2
2026-04-27T01:28:41.591012+00:00,mistralai/mistral-nemo,3163,immameco,There are different opinions about immigrants from...,1,2,187,2,189,,2
2026-04-27T01:28:41.603193+00:00,mistralai/mistral-nemo,3163,colath,There are always some people whose ideas are consi...,1,2,163,2,165,,2
2026-04-27T01:28:41.815323+00:00,mistralai/mistral-nemo,3163,confed,I am going to name some institutions in this count...,1,2,177,1,178,,2
2026-04-27T01:28:41.938311+00:00,mistralai/mistral-nemo,3163,colrac,Consider a person who believes that Black people a...,1,2,147,2,149,,2
2026-04-27T01:28:41.940053+00:00,mistralai/mistral-nemo,3163,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,160,2,162,,2
2026-04-27T01:28:41.945889+00:00,mistralai/mistral-nemo,3163,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,150,2,152,,2
2026-04-27T01:28:41.963593+00:00,mistralai/mistral-nemo,3163,god,Tell me which statement comes closest to expressin...,1,3,317,2,319,,3
2026-04-27T01:28:42.038812+00:00,mistralai/mistral-nemo,3163,bible,Which of these statements comes closest to describ...,1,2,260,2,262,,2
2026-04-27T01:28:42.151526+00:00,mistralai/mistral-nemo,3163,spkrac,Consider a person who believes that Black people a...,1,2,159,2,161,,2
2026-04-27T01:28:42.219329+00:00,mistralai/mistral-nemo,3163,natsci,"We are faced with many problems in this country, n...",1,1,207,1,208,,1
2026-04-27T01:28:42.277719+00:00,mistralai/mistral-nemo,3163,natenvir,"We are faced with many problems in this country, n...",1,1,210,1,211,,1
2026-04-27T01:28:42.335109+00:00,mistralai/mistral-nemo,3163,conpress,I am going to name some institutions in this count...,1,2,171,2,173,,2
2026-04-27T01:28:42.344056+00:00,mistralai/mistral-nemo,3163,spkath,There are always some people whose ideas are consi...,1,1,179,2,181,,1
2026-04-27T01:28:42.480476+00:00,mistralai/mistral-nemo,3163,natspac,"We are faced with many problems in this country, n...",1,2,206,2,208,,2
2026-04-27T01:28:42.480828+00:00,mistralai/mistral-nemo,3163,consci,I am going to name some institutions in this count...,1,2,172,2,174,,2
2026-04-27T01:28:42.485881+00:00,mistralai/mistral-nemo,3163,nataid,"We are faced with many problems in this country, n...",1,2,204,2,206,,2
2026-04-27T01:28:42.574103+00:00,mistralai/mistral-nemo,3163,nateduc,"We are faced with many problems in this country, n...",1,1,209,2,211,,1
2026-04-27T01:28:42.684737+00:00,mistralai/mistral-nemo,3163,natsoc,"We are faced with many problems in this country, n...",1,2,206,1,207,,2
2026-04-27T01:28:42.712726+00:00,mistralai/mistral-nemo,3163,natroad,"We are faced with many problems in this country, n...",1,2,206,2,208,,2
2026-04-27T01:28:42.821047+00:00,mistralai/mistral-nemo,3163,natheal,"We are faced with many problems in this country, n...",1,1,221,2,223,,1
2026-04-27T01:28:42.876190+00:00,mistralai/mistral-nemo,3163,coneduc,I am going to name some institutions in this count...,1,2,170,2,172,,2
2026-04-27T01:28:42.984739+00:00,mistralai/mistral-nemo,3163,conlegis,I am going to name some institutions in this count...,1,2,170,2,172,,2
2026-04-27T01:28:42.985877+00:00,mistralai/mistral-nemo,3163,confinan,I am going to name some institutions in this count...,1,2,173,2,175,,2
2026-04-27T01:28:42.992607+00:00,mistralai/mistral-nemo,3163,conbus,I am going to name some institutions in this count...,1,3,171,2,173,,3
2026-04-27T01:28:43.137706+00:00,mistralai/mistral-nemo,3163,conmedic,I am going to name some institutions in this count...,1,2,170,2,172,,2
2026-04-27T01:28:43.204597+00:00,mistralai/mistral-nemo,3163,satfin,We are interested in how people are getting along ...,1,1,176,1,177,,1
2026-04-27T01:28:43.204614+00:00,mistralai/mistral-nemo,3163,trust,"Generally speaking, would you say that most people...",1,2,148,2,150,,2
2026-04-27T01:28:43.215327+00:00,mistralai/mistral-nemo,3163,conarmy,I am going to name some institutions in this count...,1,1,172,1,173,,1
2026-04-27T01:28:43.233065+00:00,mistralai/mistral-nemo,3163,fair,Do you think most people would try to take advanta...,1,3,152,2,154,,3
2026-04-27T01:28:43.376752+00:00,mistralai/mistral-nemo,3163,helpful,Would you say that most of the time people try to ...,1,3,149,2,151,,3
2026-04-27T01:28:43.512587+00:00,mistralai/mistral-nemo,3163,getahead,Some people say that people get ahead by their own...,1,1,162,2,164,,1
2026-04-27T01:28:43.602446+00:00,mistralai/mistral-nemo,890,abhlth,Please tell me whether or not you think it should ...,1,1,185,1,186,,1
2026-04-27T01:28:43.724863+00:00,mistralai/mistral-nemo,890,abrape,Please tell me whether or not you think it should ...,1,1,180,2,182,,1
2026-04-27T01:28:43.764861+00:00,mistralai/mistral-nemo,3163,richwork,If you were to get enough money to live as comfort...,1,2,149,2,151,,2
2026-04-27T01:28:43.915508+00:00,mistralai/mistral-nemo,890,abdefect,Please tell me whether or not you think it should ...,1,1,183,2,185,,1
2026-04-27T01:28:44.042631+00:00,mistralai/mistral-nemo,890,cappun,Do you favor or oppose the death penalty for perso...,1,2,165,2,167,,2
2026-04-27T01:28:44.062118+00:00,mistralai/mistral-nemo,3163,finalter,"During the last few years, has your financial situ...",1,3,145,2,147,,3
2026-04-27T01:28:44.192716+00:00,mistralai/mistral-nemo,890,premarsx,If a man and woman have sexual relations before ma...,1,2,198,2,200,,2
2026-04-27T01:28:44.217937+00:00,mistralai/mistral-nemo,890,abpoor,Please tell me whether or not you think it should ...,1,1,185,2,187,,1
2026-04-27T01:28:44.221341+00:00,mistralai/mistral-nemo,3163,satjob,"On the whole, how satisfied are you with the work ...",1,1,164,2,166,,1
2026-04-27T01:28:44.383169+00:00,mistralai/mistral-nemo,890,fechld,To what extent do you you agree or disagree that: ...,1,2,201,1,202,,2
2026-04-27T01:28:44.562925+00:00,mistralai/mistral-nemo,890,pornlaw,Which of these statements comes closest to your fe...,1,2,258,2,260,,2
2026-04-27T01:28:44.562953+00:00,mistralai/mistral-nemo,890,grass,Do you think the use of marijuana should be made l...,1,2,168,2,170,,2
2026-04-27T01:28:44.750099+00:00,mistralai/mistral-nemo,890,fepresch,Please read the following statement and indicate w...,1,3,198,2,200,,3
2026-04-27T01:28:44.784944+00:00,mistralai/mistral-nemo,890,xmarsex,What is your opinion about a married person having...,1,2,205,1,206,,2
2026-04-27T01:28:44.828218+00:00,mistralai/mistral-nemo,890,affrmact,Some people say that because of past discriminatio...,1,2,224,2,226,,2
2026-04-27T01:28:44.853480+00:00,mistralai/mistral-nemo,890,gunlaw,Would you favor or oppose a law which would requir...,1,2,177,2,179,,2
2026-04-27T01:28:44.855237+00:00,mistralai/mistral-nemo,890,eqwlth,Some people think that the government in Washingto...,1,4,320,1,321,,4
2026-04-27T01:28:45.128725+00:00,mistralai/mistral-nemo,890,immjobs,There are different opinions about immigrants from...,1,3,226,2,228,,3
2026-04-27T01:28:45.169695+00:00,mistralai/mistral-nemo,890,immcrime,There are different opinions about immigrants from...,1,2,221,2,223,,2
2026-04-27T01:28:45.199058+00:00,mistralai/mistral-nemo,890,fefam,Please read the following statement and indicate w...,1,3,214,1,215,,3
2026-04-27T01:28:45.201498+00:00,mistralai/mistral-nemo,890,immameco,There are different opinions about immigrants from...,1,3,223,2,225,,3
2026-04-27T01:28:45.265134+00:00,mistralai/mistral-nemo,890,spkath,There are always some people whose ideas are consi...,1,1,215,2,217,,1
