timestamp,model,persona_id,variable,question_short,run,answer,prompt_tokens,completion_tokens,total_tokens,error,raw_response
2026-04-27T02:19:52.406431Z,nemo_temp_1.3_fallback_random,1656,getahead,Some people say that people get ahead by their own...,1,1,202,1,203,"",1
2026-04-27T02:19:52.436392Z,nemo_temp_1.3_fallback_random,1018,abpoor,Please tell me whether or not you think it should ...,1,2,175,1,176,"",2
2026-04-27T02:19:52.470705Z,nemo_temp_1.3_fallback_random,1018,abhlth,Please tell me whether or not you think it should ...,1,2,171,2,173,"",2
2026-04-27T02:19:52.597911Z,nemo_temp_1.3_fallback_random,1656,conmedic,I am going to name some institutions in this count...,1,2,210,1,211,"",2
2026-04-27T02:19:52.838469Z,nemo_temp_1.3_fallback_random,1018,abdefect,Please tell me whether or not you think it should ...,1,2,171,2,173,"",2
2026-04-27T02:19:52.937576Z,nemo_temp_1.3_fallback_random,1018,homosex,What is your opinion about sexual relations betwee...,1,1,190,3,193,"",IMPUTED_RANDOM
2026-04-27T02:19:52.938776Z,nemo_temp_1.3_fallback_random,1018,cappun,Do you favor or oppose the death penalty for perso...,1,1,153,2,155,"",1
2026-04-27T02:19:52.942558Z,nemo_temp_1.3_fallback_random,1018,premarsx,If a man and woman have sexual relations before ma...,1,1,188,1,189,"",1
2026-04-27T02:19:53.013740Z,nemo_temp_1.3_fallback_random,1018,abrape,Please tell me whether or not you think it should ...,1,1,168,2,170,"",1
2026-04-27T02:19:53.051007Z,nemo_temp_1.3_fallback_random,1018,gunlaw,Would you favor or oppose a law which would requir...,1,1,167,1,168,"",1
2026-04-27T02:19:53.133801Z,nemo_temp_1.3_fallback_random,1656,trust,"Generally speaking, would you say that most people...",1,1,188,1,189,"",1
2026-04-27T02:19:53.342864Z,nemo_temp_1.3_fallback_random,1018,pornlaw,Which of these statements comes closest to your fe...,1,2,246,2,248,"",2
2026-04-27T02:19:53.456140Z,nemo_temp_1.3_fallback_random,1018,fepresch,Please read the following statement and indicate w...,1,2,186,2,188,"",2
2026-04-27T02:19:53.456157Z,nemo_temp_1.3_fallback_random,1018,fefam,Please read the following statement and indicate w...,1,1,200,2,202,"",1
2026-04-27T02:19:53.457593Z,nemo_temp_1.3_fallback_random,1018,fechld,To what extent do you you agree or disagree that: ...,1,3,187,2,189,"",3
2026-04-27T02:19:53.512811Z,nemo_temp_1.3_fallback_random,1018,affrmact,Some people say that because of past discriminatio...,1,4,212,2,214,"",4
2026-04-27T02:19:53.524351Z,nemo_temp_1.3_fallback_random,1018,xmarsex,What is your opinion about a married person having...,1,1,193,1,194,"",1
2026-04-27T02:19:53.573382Z,nemo_temp_1.3_fallback_random,1018,eqwlth,Some people think that the government in Washingto...,1,4,306,2,308,"",4
2026-04-27T02:19:53.872588Z,nemo_temp_1.3_fallback_random,1018,immcrime,There are different opinions about immigrants from...,1,2,211,1,212,"",2
2026-04-27T02:19:53.983234Z,nemo_temp_1.3_fallback_random,1018,immameco,There are different opinions about immigrants from...,1,3,211,2,213,"",3
2026-04-27T02:19:53.987679Z,nemo_temp_1.3_fallback_random,1018,spkath,There are always some people whose ideas are consi...,1,2,203,2,205,"",2
2026-04-27T02:19:53.991280Z,nemo_temp_1.3_fallback_random,1018,colrac,Consider a person who believes that Black people a...,1,2,171,2,173,"",2
2026-04-27T02:19:54.199612Z,nemo_temp_1.3_fallback_random,1018,immjobs,There are different opinions about immigrants from...,1,1,216,1,217,"",1
2026-04-27T02:19:54.260436Z,nemo_temp_1.3_fallback_random,1018,colath,There are always some people whose ideas are consi...,1,2,189,1,190,"",2
2026-04-27T02:19:54.307760Z,nemo_temp_1.3_fallback_random,1018,grass,Do you think the use of marijuana should be made l...,1,2,156,2,158,"",2
2026-04-27T02:19:54.504722Z,nemo_temp_1.3_fallback_random,1018,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,184,2,186,"",2
2026-04-27T02:19:54.506612Z,nemo_temp_1.3_fallback_random,1018,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,174,2,176,"",2
2026-04-27T02:19:54.509025Z,nemo_temp_1.3_fallback_random,1018,bible,Which of these statements comes closest to describ...,1,2,284,2,286,"",2
2026-04-27T02:19:54.510574Z,nemo_temp_1.3_fallback_random,1018,god,Tell me which statement comes closest to expressin...,1,5,341,2,343,"",5
2026-04-27T02:19:54.571928Z,nemo_temp_1.3_fallback_random,1018,consci,I am going to name some institutions in this count...,1,2,198,1,199,"",2
2026-04-27T02:19:54.666032Z,nemo_temp_1.3_fallback_random,1018,conpress,I am going to name some institutions in this count...,1,2,195,2,197,"",2
2026-04-27T02:19:54.669641Z,nemo_temp_1.3_fallback_random,1018,confed,I am going to name some institutions in this count...,1,2,199,2,201,"",2
2026-04-27T02:19:54.672917Z,nemo_temp_1.3_fallback_random,1018,spkrac,Consider a person who believes that Black people a...,1,1,185,1,186,"",1
2026-04-27T02:19:55.044864Z,nemo_temp_1.3_fallback_random,1018,natenvir,"We are faced with many problems in this country, n...",1,2,232,4,236,"",IMPUTED_RANDOM
2026-04-27T02:19:55.046233Z,nemo_temp_1.3_fallback_random,1018,nataid,"We are faced with many problems in this country, n...",1,1,228,2,230,"",1
2026-04-27T02:19:55.046255Z,nemo_temp_1.3_fallback_random,1018,natsci,"We are faced with many problems in this country, n...",1,1,229,2,231,"",1
2026-04-27T02:19:55.046265Z,nemo_temp_1.3_fallback_random,1018,natspac,"We are faced with many problems in this country, n...",1,2,230,2,232,"",2
2026-04-27T02:19:55.048559Z,nemo_temp_1.3_fallback_random,1018,nateduc,"We are faced with many problems in this country, n...",1,2,233,2,235,"",2
2026-04-27T02:19:55.075977Z,nemo_temp_1.3_fallback_random,1018,natsoc,"We are faced with many problems in this country, n...",1,3,228,2,230,"",3
2026-04-27T02:19:55.116828Z,nemo_temp_1.3_fallback_random,1018,natroad,"We are faced with many problems in this country, n...",1,1,230,2,232,"",1
2026-04-27T02:19:55.343217Z,nemo_temp_1.3_fallback_random,1018,natheal,"We are faced with many problems in this country, n...",1,1,245,2,247,"",1
2026-04-27T02:19:55.675416Z,nemo_temp_1.3_fallback_random,1018,conlegis,I am going to name some institutions in this count...,1,3,194,2,196,"",3
2026-04-27T02:19:55.681372Z,nemo_temp_1.3_fallback_random,1018,coneduc,I am going to name some institutions in this count...,1,1,194,2,196,"",1
2026-04-27T02:19:55.700230Z,nemo_temp_1.3_fallback_random,1018,conmedic,I am going to name some institutions in this count...,1,1,194,2,196,"",1
2026-04-27T02:19:55.711365Z,nemo_temp_1.3_fallback_random,1018,conbus,I am going to name some institutions in this count...,1,2,195,2,197,"",2
2026-04-27T02:19:55.772856Z,nemo_temp_1.3_fallback_random,1018,fair,Do you think most people would try to take advanta...,1,2,176,2,178,"",2
2026-04-27T02:19:56.139202Z,nemo_temp_1.3_fallback_random,1018,conarmy,I am going to name some institutions in this count...,1,2,205,2,207,"",2
2026-04-27T02:19:56.152457Z,nemo_temp_1.3_fallback_random,1018,helpful,Would you say that most of the time people try to ...,1,2,173,2,175,"",2
2026-04-27T02:19:56.202369Z,nemo_temp_1.3_fallback_random,1018,trust,"Generally speaking, would you say that most people...",1,2,174,1,175,"",2
2026-04-27T02:19:56.224156Z,nemo_temp_1.3_fallback_random,1018,getahead,Some people say that people get ahead by their own...,1,1,186,2,188,"",1
2026-04-27T02:19:56.240074Z,nemo_temp_1.3_fallback_random,1018,confinan,I am going to name some institutions in this count...,1,2,197,2,199,"",2
2026-04-27T02:19:56.354960Z,nemo_temp_1.3_fallback_random,1018,satfin,We are interested in how people are getting along ...,1,1,198,2,200,"",1
2026-04-27T02:19:56.616253Z,nemo_temp_1.3_fallback_random,1074,abrape,Please tell me whether or not you think it should ...,1,1,152,2,154,"",1
2026-04-27T02:19:56.620438Z,nemo_temp_1.3_fallback_random,1018,satjob,"On the whole, how satisfied are you with the work ...",1,1,188,2,190,"",1
2026-04-27T02:19:56.658792Z,nemo_temp_1.3_fallback_random,1074,abpoor,Please tell me whether or not you think it should ...,1,2,157,2,159,"",2
2026-04-27T02:19:56.661486Z,nemo_temp_1.3_fallback_random,1074,abdefect,Please tell me whether or not you think it should ...,1,1,155,2,157,"",1
2026-04-27T02:19:56.771652Z,nemo_temp_1.3_fallback_random,1074,gunlaw,Would you favor or oppose a law which would requir...,1,1,149,2,151,"",1
2026-04-27T02:19:56.788416Z,nemo_temp_1.3_fallback_random,1018,finalter,"During the last few years, has your financial situ...",1,3,171,1,172,"",3
2026-04-27T02:19:56.963773Z,nemo_temp_1.3_fallback_random,1018,richwork,If you were to get enough money to live as comfort...,1,2,175,1,176,"",2
2026-04-27T02:19:57.004360Z,nemo_temp_1.3_fallback_random,1074,abhlth,Please tell me whether or not you think it should ...,1,1,157,1,158,"",1
2026-04-27T02:19:57.023911Z,nemo_temp_1.3_fallback_random,1074,premarsx,If a man and woman have sexual relations before ma...,1,3,172,1,173,"",3
2026-04-27T02:19:57.122936Z,nemo_temp_1.3_fallback_random,1074,xmarsex,What is your opinion about a married person having...,1,1,175,2,177,"",1
2026-04-27T02:19:57.193150Z,nemo_temp_1.3_fallback_random,1074,pornlaw,Which of these statements comes closest to your fe...,1,2,230,2,232,"",2
2026-04-27T02:19:57.227492Z,nemo_temp_1.3_fallback_random,1074,grass,Do you think the use of marijuana should be made l...,1,1,140,2,142,"",1
2026-04-27T02:19:57.281212Z,nemo_temp_1.3_fallback_random,1074,homosex,What is your opinion about sexual relations betwee...,1,4,176,1,177,"",4
2026-04-27T02:19:57.406561Z,nemo_temp_1.3_fallback_random,1074,fepresch,Please read the following statement and indicate w...,1,3,172,1,173,"",3
2026-04-27T02:19:57.492723Z,nemo_temp_1.3_fallback_random,1074,fechld,To what extent do you you agree or disagree that: ...,1,2,173,1,174,"",2
2026-04-27T02:19:57.513665Z,nemo_temp_1.3_fallback_random,1074,fefam,Please read the following statement and indicate w...,1,4,184,2,186,"",4
2026-04-27T02:19:57.548257Z,nemo_temp_1.3_fallback_random,1074,affrmact,Some people say that because of past discriminatio...,1,4,196,2,198,"",4
2026-04-27T02:19:57.651173Z,nemo_temp_1.3_fallback_random,1074,eqwlth,Some people think that the government in Washingto...,1,5,290,2,292,"",5
2026-04-27T02:19:57.714118Z,nemo_temp_1.3_fallback_random,1074,immjobs,There are different opinions about immigrants from...,1,4,198,2,200,"",4
2026-04-27T02:19:57.734277Z,nemo_temp_1.3_fallback_random,1074,immcrime,There are different opinions about immigrants from...,1,3,193,2,195,"",3
2026-04-27T02:19:57.871637Z,nemo_temp_1.3_fallback_random,1074,immameco,There are different opinions about immigrants from...,1,2,195,2,197,"",2
2026-04-27T02:19:58.046102Z,nemo_temp_1.3_fallback_random,1074,colath,There are always some people whose ideas are consi...,1,1,171,2,173,"",1
2026-04-27T02:19:58.049329Z,nemo_temp_1.3_fallback_random,1074,spkath,There are always some people whose ideas are consi...,1,1,187,2,189,"",1
2026-04-27T02:19:58.075608Z,nemo_temp_1.3_fallback_random,1074,spkrac,Consider a person who believes that Black people a...,1,2,167,2,169,"",2
2026-04-27T02:19:58.175684Z,nemo_temp_1.3_fallback_random,1074,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,1,168,2,170,"",1
2026-04-27T02:19:58.175849Z,nemo_temp_1.3_fallback_random,1074,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,158,2,160,"",2
2026-04-27T02:19:58.332432Z,nemo_temp_1.3_fallback_random,1074,god,Tell me which statement comes closest to expressin...,1,3,325,2,327,"",3
2026-04-27T02:19:58.406646Z,nemo_temp_1.3_fallback_random,1074,confed,I am going to name some institutions in this count...,1,2,185,1,186,"",2
2026-04-27T02:19:58.418142Z,nemo_temp_1.3_fallback_random,1074,conpress,I am going to name some institutions in this count...,1,2,181,1,182,"",2
2026-04-27T02:19:58.747609Z,nemo_temp_1.3_fallback_random,1074,natspac,"We are faced with many problems in this country, n...",1,2,214,2,216,"",2
2026-04-27T02:19:58.771380Z,nemo_temp_1.3_fallback_random,1074,natenvir,"We are faced with many problems in this country, n...",1,1,218,1,219,"",1
2026-04-27T02:19:58.775131Z,nemo_temp_1.3_fallback_random,1074,colrac,Consider a person who believes that Black people a...,1,2,157,1,158,"",2
2026-04-27T02:19:58.839069Z,nemo_temp_1.3_fallback_random,1074,consci,I am going to name some institutions in this count...,1,2,180,2,182,"",2
2026-04-27T02:19:58.841761Z,nemo_temp_1.3_fallback_random,1074,nataid,"We are faced with many problems in this country, n...",1,1,214,1,215,"",1
2026-04-27T02:19:58.874160Z,nemo_temp_1.3_fallback_random,1074,natsci,"We are faced with many problems in this country, n...",1,1,213,2,215,"",1
2026-04-27T02:19:59.024716Z,nemo_temp_1.3_fallback_random,1074,cappun,Do you favor or oppose the death penalty for perso...,1,2,137,2,139,"",2
2026-04-27T02:19:59.225831Z,nemo_temp_1.3_fallback_random,1074,nateduc,"We are faced with many problems in this country, n...",1,1,217,2,219,"",1
2026-04-27T02:19:59.309665Z,nemo_temp_1.3_fallback_random,1074,coneduc,I am going to name some institutions in this count...,1,1,178,2,180,"",1
2026-04-27T02:19:59.326171Z,nemo_temp_1.3_fallback_random,1074,natsoc,"We are faced with many problems in this country, n...",1,1,212,2,214,"",1
2026-04-27T02:19:59.334256Z,nemo_temp_1.3_fallback_random,1074,conbus,I am going to name some institutions in this count...,1,2,179,2,181,"",2
2026-04-27T02:19:59.494187Z,nemo_temp_1.3_fallback_random,1074,bible,Which of these statements comes closest to describ...,1,2,268,2,270,"",2
2026-04-27T02:19:59.526193Z,nemo_temp_1.3_fallback_random,1074,natroad,"We are faced with many problems in this country, n...",1,1,216,1,217,"",1
2026-04-27T02:19:59.745002Z,nemo_temp_1.3_fallback_random,1074,conmedic,I am going to name some institutions in this count...,1,1,178,2,180,"",1
2026-04-27T02:19:59.753103Z,nemo_temp_1.3_fallback_random,1074,natheal,"We are faced with many problems in this country, n...",1,2,220,1,221,"",2
2026-04-27T02:19:59.898868Z,nemo_temp_1.3_fallback_random,1074,fair,Do you think most people would try to take advanta...,1,3,160,2,162,"",3
2026-04-27T02:20:00.016788Z,nemo_temp_1.3_fallback_random,1074,confinan,I am going to name some institutions in this count...,1,3,183,1,184,"",3
2026-04-27T02:20:00.036546Z,nemo_temp_1.3_fallback_random,1074,helpful,Would you say that most of the time people try to ...,1,1,157,2,159,"",1
2026-04-27T02:20:00.269315Z,nemo_temp_1.3_fallback_random,1074,trust,"Generally speaking, would you say that most people...",1,3,158,1,159,"",3
2026-04-27T02:20:00.270547Z,nemo_temp_1.3_fallback_random,1074,satfin,We are interested in how people are getting along ...,1,1,182,2,184,"",1
2026-04-27T02:20:00.385732Z,nemo_temp_1.3_fallback_random,1074,getahead,Some people say that people get ahead by their own...,1,2,170,2,172,"",2
2026-04-27T02:20:00.428522Z,nemo_temp_1.3_fallback_random,1074,satjob,"On the whole, how satisfied are you with the work ...",1,1,172,2,174,"",1
2026-04-27T02:20:00.480486Z,nemo_temp_1.3_fallback_random,1074,conarmy,I am going to name some institutions in this count...,1,1,178,2,180,"",1
2026-04-27T02:20:00.797615Z,nemo_temp_1.3_fallback_random,332,abhlth,Please tell me whether or not you think it should ...,1,1,180,2,182,"",1
2026-04-27T02:20:00.803279Z,nemo_temp_1.3_fallback_random,1074,conlegis,I am going to name some institutions in this count...,1,2,178,2,180,"",2
2026-04-27T02:20:00.806472Z,nemo_temp_1.3_fallback_random,332,abpoor,Please tell me whether or not you think it should ...,1,1,182,2,184,"",1
2026-04-27T02:20:00.875735Z,nemo_temp_1.3_fallback_random,332,gunlaw,Would you favor or oppose a law which would requir...,1,2,174,2,176,"",2
2026-04-27T02:20:00.879955Z,nemo_temp_1.3_fallback_random,332,abdefect,Please tell me whether or not you think it should ...,1,1,180,2,182,"",1
2026-04-27T02:20:00.921240Z,nemo_temp_1.3_fallback_random,332,abrape,Please tell me whether or not you think it should ...,1,2,188,2,190,"",2
2026-04-27T02:20:01.001441Z,nemo_temp_1.3_fallback_random,1074,finalter,"During the last few years, has your financial situ...",1,3,155,1,156,"",3
2026-04-27T02:20:01.384282Z,nemo_temp_1.3_fallback_random,332,homosex,What is your opinion about sexual relations betwee...,1,4,201,1,202,"",4
2026-04-27T02:20:01.410260Z,nemo_temp_1.3_fallback_random,332,pornlaw,Which of these statements comes closest to your fe...,1,2,257,1,258,"",2
2026-04-27T02:20:01.519460Z,nemo_temp_1.3_fallback_random,332,grass,Do you think the use of marijuana should be made l...,1,1,167,1,168,"",1
2026-04-27T02:20:01.613071Z,nemo_temp_1.3_fallback_random,332,cappun,Do you favor or oppose the death penalty for perso...,1,2,164,1,165,"",2
2026-04-27T02:20:01.641Z,nemo_temp_1.3_fallback_random,332,fepresch,Please read the following statement and indicate w...,1,2,197,1,198,"",2
2026-04-27T02:20:01.648777Z,nemo_temp_1.3_fallback_random,1074,richwork,If you were to get enough money to live as comfort...,1,,159,28,187,"Could not parse answer: Receiving enough money to live comfortably doesn't negate my personal fulfillment and sense of purpose. So, my response is:

**1**","Receiving enough money to live comfortably doesn't negate my personal fulfillment and sense of purpose. So, my response is:

**1**"
2026-04-27T02:20:01.732401Z,nemo_temp_1.3_fallback_random,332,fechld,To what extent do you you agree or disagree that: ...,1,2,196,2,198,"",2
2026-04-27T02:20:01.842921Z,nemo_temp_1.3_fallback_random,332,fefam,Please read the following statement and indicate w...,1,3,209,2,211,"",3
2026-04-27T02:20:02.004603Z,nemo_temp_1.3_fallback_random,332,premarsx,If a man and woman have sexual relations before ma...,1,2,206,2,208,"",2
2026-04-27T02:20:02.105021Z,nemo_temp_1.3_fallback_random,332,eqwlth,Some people think that the government in Washingto...,1,4,315,6,321,"",IMPUTED_RANDOM
2026-04-27T02:20:02.136221Z,nemo_temp_1.3_fallback_random,332,immjobs,There are different opinions about immigrants from...,1,3,225,1,226,"",3
2026-04-27T02:20:02.147294Z,nemo_temp_1.3_fallback_random,332,xmarsex,What is your opinion about a married person having...,1,3,200,2,202,"",3
2026-04-27T02:20:02.225383Z,nemo_temp_1.3_fallback_random,332,immameco,There are different opinions about immigrants from...,1,2,220,2,222,"",2
2026-04-27T02:20:02.392633Z,nemo_temp_1.3_fallback_random,332,affrmact,Some people say that because of past discriminatio...,1,2,221,2,223,"",2
2026-04-27T02:20:02.430966Z,nemo_temp_1.3_fallback_random,332,colath,There are always some people whose ideas are consi...,1,2,196,2,198,"",2
2026-04-27T02:20:02.543674Z,nemo_temp_1.3_fallback_random,332,colrac,Consider a person who believes that Black people a...,1,2,180,2,182,"",2
2026-04-27T02:20:02.585497Z,nemo_temp_1.3_fallback_random,332,spkrac,Consider a person who believes that Black people a...,1,2,192,2,194,"",2
2026-04-27T02:20:02.632055Z,nemo_temp_1.3_fallback_random,332,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,183,2,185,"",2
2026-04-27T02:20:02.772204Z,nemo_temp_1.3_fallback_random,332,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,204,2,206,"",2
2026-04-27T02:20:02.893640Z,nemo_temp_1.3_fallback_random,332,confed,I am going to name some institutions in this count...,1,2,210,1,211,"",2
2026-04-27T02:20:03.013732Z,nemo_temp_1.3_fallback_random,332,spkath,There are always some people whose ideas are consi...,1,1,212,2,214,"",1
2026-04-27T02:20:03.026105Z,nemo_temp_1.3_fallback_random,332,consci,I am going to name some institutions in this count...,1,2,205,2,207,"",2
2026-04-27T02:20:03.072861Z,nemo_temp_1.3_fallback_random,332,conpress,I am going to name some institutions in this count...,1,2,204,2,206,"",2
2026-04-27T02:20:03.217304Z,nemo_temp_1.3_fallback_random,332,god,Tell me which statement comes closest to expressin...,1,2,352,1,353,"",2
2026-04-27T02:20:03.241308Z,nemo_temp_1.3_fallback_random,332,bible,Which of these statements comes closest to describ...,1,2,295,1,296,"",2
2026-04-27T02:20:03.268015Z,nemo_temp_1.3_fallback_random,332,nataid,"We are faced with many problems in this country, n...",1,2,237,2,239,"",2
2026-04-27T02:20:03.298354Z,nemo_temp_1.3_fallback_random,332,immcrime,There are different opinions about immigrants from...,1,2,220,20,240,"",IMPUTED_RANDOM
2026-04-27T02:20:03.415963Z,nemo_temp_1.3_fallback_random,332,natspac,"We are faced with many problems in this country, n...",1,3,239,2,241,"",3
2026-04-27T02:20:03.449125Z,nemo_temp_1.3_fallback_random,332,natsci,"We are faced with many problems in this country, n...",1,1,238,2,240,"",1
2026-04-27T02:20:03.479213Z,nemo_temp_1.3_fallback_random,332,natenvir,"We are faced with many problems in this country, n...",1,1,243,1,244,"",1
2026-04-27T02:20:03.490262Z,nemo_temp_1.3_fallback_random,332,nateduc,"We are faced with many problems in this country, n...",1,1,242,2,244,"",1
2026-04-27T02:20:03.742683Z,nemo_temp_1.3_fallback_random,332,natheal,"We are faced with many problems in this country, n...",1,2,243,2,245,"",2
2026-04-27T02:20:03.789473Z,nemo_temp_1.3_fallback_random,332,coneduc,I am going to name some institutions in this count...,1,3,203,2,205,"",3
2026-04-27T02:20:03.939318Z,nemo_temp_1.3_fallback_random,332,conlegis,I am going to name some institutions in this count...,1,3,203,2,205,"",3
2026-04-27T02:20:03.942111Z,nemo_temp_1.3_fallback_random,332,conarmy,I am going to name some institutions in this count...,1,1,203,2,205,"",1
2026-04-27T02:20:03.942125Z,nemo_temp_1.3_fallback_random,332,confinan,I am going to name some institutions in this count...,1,2,206,2,208,"",2
2026-04-27T02:20:03.947858Z,nemo_temp_1.3_fallback_random,332,natsoc,"We are faced with many problems in this country, n...",1,1,239,4,243,"",IMPUTED_RANDOM
2026-04-27T02:20:03.951393Z,nemo_temp_1.3_fallback_random,332,conbus,I am going to name some institutions in this count...,1,3,206,1,207,"",3
2026-04-27T02:20:04.241798Z,nemo_temp_1.3_fallback_random,332,natroad,"We are faced with many problems in this country, n...",1,2,239,2,241,"",2
2026-04-27T02:20:04.469965Z,nemo_temp_1.3_fallback_random,332,conmedic,I am going to name some institutions in this count...,1,2,205,1,206,"",2
2026-04-27T02:20:04.469999Z,nemo_temp_1.3_fallback_random,332,trust,"Generally speaking, would you say that most people...",1,1,181,2,183,"",1
2026-04-27T02:20:04.563530Z,nemo_temp_1.3_fallback_random,332,fair,Do you think most people would try to take advanta...,1,2,185,2,187,"",2
2026-04-27T02:20:04.564729Z,nemo_temp_1.3_fallback_random,332,finalter,"During the last few years, has your financial situ...",1,3,178,2,180,"",3
2026-04-27T02:20:04.659715Z,nemo_temp_1.3_fallback_random,332,richwork,If you were to get enough money to live as comfort...,1,2,182,2,184,"",2
2026-04-27T02:20:04.814621Z,nemo_temp_1.3_fallback_random,332,satfin,We are interested in how people are getting along ...,1,2,218,2,220,"",2
2026-04-27T02:20:04.816336Z,nemo_temp_1.3_fallback_random,332,getahead,Some people say that people get ahead by their own...,1,1,206,2,208,"",1
2026-04-27T02:20:04.843798Z,nemo_temp_1.3_fallback_random,3297,abrape,Please tell me whether or not you think it should ...,1,1,171,1,172,"",1
2026-04-27T02:20:04.987748Z,nemo_temp_1.3_fallback_random,332,satjob,"On the whole, how satisfied are you with the work ...",1,3,197,2,199,"",3
2026-04-27T02:20:04.988012Z,nemo_temp_1.3_fallback_random,3297,abhlth,Please tell me whether or not you think it should ...,1,1,172,2,174,"",1
2026-04-27T02:20:05.039208Z,nemo_temp_1.3_fallback_random,3297,abpoor,Please tell me whether or not you think it should ...,1,1,174,2,176,"",1
2026-04-27T02:20:05.108323Z,nemo_temp_1.3_fallback_random,3297,abdefect,Please tell me whether or not you think it should ...,1,1,172,2,174,"",1
2026-04-27T02:20:05.282733Z,nemo_temp_1.3_fallback_random,3297,gunlaw,Would you favor or oppose a law which would requir...,1,1,166,2,168,"",1
2026-04-27T02:20:05.293549Z,nemo_temp_1.3_fallback_random,3297,cappun,Do you favor or oppose the death penalty for perso...,1,2,154,2,156,"",2
2026-04-27T02:20:05.366555Z,nemo_temp_1.3_fallback_random,3297,homosex,What is your opinion about sexual relations betwee...,1,4,191,2,193,"",4
2026-04-27T02:20:05.511194Z,nemo_temp_1.3_fallback_random,3297,pornlaw,Which of these statements comes closest to your fe...,1,3,249,1,250,"",3
2026-04-27T02:20:05.512970Z,nemo_temp_1.3_fallback_random,3297,premarsx,If a man and woman have sexual relations before ma...,1,3,187,2,189,"",3
2026-04-27T02:20:05.544999Z,nemo_temp_1.3_fallback_random,3297,grass,Do you think the use of marijuana should be made l...,1,1,157,2,159,"",1
2026-04-27T02:20:05.602802Z,nemo_temp_1.3_fallback_random,332,helpful,Would you say that most of the time people try to ...,1,2,182,2,184,"",2
2026-04-27T02:20:05.699115Z,nemo_temp_1.3_fallback_random,3297,fechld,To what extent do you you agree or disagree that: ...,1,1,188,2,190,"",1
2026-04-27T02:20:05.802932Z,nemo_temp_1.3_fallback_random,3297,xmarsex,What is your opinion about a married person having...,1,3,194,1,195,"",3
2026-04-27T02:20:05.936356Z,nemo_temp_1.3_fallback_random,3297,fefam,Please read the following statement and indicate w...,1,4,201,2,203,"",4
2026-04-27T02:20:06.034575Z,nemo_temp_1.3_fallback_random,3297,immcrime,There are different opinions about immigrants from...,1,5,210,2,212,"",5
2026-04-27T02:20:06.043568Z,nemo_temp_1.3_fallback_random,3297,fepresch,Please read the following statement and indicate w...,1,4,187,2,189,"",4
2026-04-27T02:20:06.106278Z,nemo_temp_1.3_fallback_random,3297,immameco,There are different opinions about immigrants from...,1,2,212,2,214,"",2
2026-04-27T02:20:06.212757Z,nemo_temp_1.3_fallback_random,3297,spkath,There are always some people whose ideas are consi...,1,1,204,2,206,"",1
2026-04-27T02:20:06.316256Z,nemo_temp_1.3_fallback_random,3297,eqwlth,Some people think that the government in Washingto...,1,1,307,2,309,"",1
2026-04-27T02:20:06.464078Z,nemo_temp_1.3_fallback_random,3297,colath,There are always some people whose ideas are consi...,1,1,188,2,190,"",1
2026-04-27T02:20:06.558862Z,nemo_temp_1.3_fallback_random,3297,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,185,2,187,"",2
2026-04-27T02:20:06.770490Z,nemo_temp_1.3_fallback_random,3297,god,Tell me which statement comes closest to expressin...,1,2,342,2,344,"",2
2026-04-27T02:20:06.825289Z,nemo_temp_1.3_fallback_random,3297,colrac,Consider a person who believes that Black people a...,1,2,174,1,175,"",2
2026-04-27T02:20:06.945184Z,nemo_temp_1.3_fallback_random,3297,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,177,1,178,"",2
2026-04-27T02:20:06.974170Z,nemo_temp_1.3_fallback_random,3297,bible,Which of these statements comes closest to describ...,1,3,285,2,287,"",3
2026-04-27T02:20:07.083019Z,nemo_temp_1.3_fallback_random,3297,confed,I am going to name some institutions in this count...,1,2,200,2,202,"",2
2026-04-27T02:20:07.224827Z,nemo_temp_1.3_fallback_random,3297,conpress,I am going to name some institutions in this count...,1,3,196,2,198,"",3
2026-04-27T02:20:07.416950Z,nemo_temp_1.3_fallback_random,3297,affrmact,Some people say that because of past discriminatio...,1,2,213,2,215,"",2
2026-04-27T02:20:07.451794Z,nemo_temp_1.3_fallback_random,3297,nataid,"We are faced with many problems in this country, n...",1,2,229,2,231,"",2
2026-04-27T02:20:07.510858Z,nemo_temp_1.3_fallback_random,3297,natspac,"We are faced with many problems in this country, n...",1,1,231,2,233,"",1
2026-04-27T02:20:07.675484Z,nemo_temp_1.3_fallback_random,3297,natenvir,"We are faced with many problems in this country, n...",1,1,233,2,235,"",1
2026-04-27T02:20:07.761472Z,nemo_temp_1.3_fallback_random,3297,natsci,"We are faced with many problems in this country, n...",1,1,232,1,233,"",1
2026-04-27T02:20:08.019488Z,nemo_temp_1.3_fallback_random,3297,natroad,"We are faced with many problems in this country, n...",1,1,231,2,233,"",1
2026-04-27T02:20:08.137160Z,nemo_temp_1.3_fallback_random,3297,natsoc,"We are faced with many problems in this country, n...",1,1,229,2,231,"",1
